pred,true,filepath,pedestrian,frame
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00027.png,//data/haziq-data/jaad/image/0305/pedestrian6,00027.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00027.png,//data/haziq-data/jaad/image/0305/pedestrian8,00027.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00027.png,//data/haziq-data/jaad/image/0305/ped1,00027.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00028.png,//data/haziq-data/jaad/image/0305/pedestrian6,00028.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00028.png,//data/haziq-data/jaad/image/0305/pedestrian8,00028.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00028.png,//data/haziq-data/jaad/image/0305/ped1,00028.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00029.png,//data/haziq-data/jaad/image/0305/pedestrian6,00029.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00029.png,//data/haziq-data/jaad/image/0305/pedestrian8,00029.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00029.png,//data/haziq-data/jaad/image/0305/ped1,00029.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00030.png,//data/haziq-data/jaad/image/0305/pedestrian6,00030.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00030.png,//data/haziq-data/jaad/image/0305/pedestrian8,00030.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00030.png,//data/haziq-data/jaad/image/0305/ped1,00030.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00030.png,//data/haziq-data/jaad/image/0305/pedestrian5,00030.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00031.png,//data/haziq-data/jaad/image/0305/pedestrian6,00031.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00031.png,//data/haziq-data/jaad/image/0305/pedestrian8,00031.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00031.png,//data/haziq-data/jaad/image/0305/ped1,00031.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00031.png,//data/haziq-data/jaad/image/0305/ped2,00031.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00032.png,//data/haziq-data/jaad/image/0305/pedestrian6,00032.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00032.png,//data/haziq-data/jaad/image/0305/pedestrian8,00032.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00032.png,//data/haziq-data/jaad/image/0305/ped1,00032.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00032.png,//data/haziq-data/jaad/image/0305/ped2,00032.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00033.png,//data/haziq-data/jaad/image/0305/pedestrian6,00033.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00033.png,//data/haziq-data/jaad/image/0305/pedestrian8,00033.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00033.png,//data/haziq-data/jaad/image/0305/ped1,00033.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00033.png,//data/haziq-data/jaad/image/0305/ped2,00033.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00034.png,//data/haziq-data/jaad/image/0305/pedestrian6,00034.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00034.png,//data/haziq-data/jaad/image/0305/pedestrian8,00034.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00034.png,//data/haziq-data/jaad/image/0305/ped1,00034.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00034.png,//data/haziq-data/jaad/image/0305/ped2,00034.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00035.png,//data/haziq-data/jaad/image/0305/pedestrian6,00035.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00035.png,//data/haziq-data/jaad/image/0305/pedestrian8,00035.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00035.png,//data/haziq-data/jaad/image/0305/ped1,00035.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00035.png,//data/haziq-data/jaad/image/0305/ped2,00035.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00036.png,//data/haziq-data/jaad/image/0305/pedestrian6,00036.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00036.png,//data/haziq-data/jaad/image/0305/pedestrian8,00036.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00036.png,//data/haziq-data/jaad/image/0305/ped1,00036.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00036.png,//data/haziq-data/jaad/image/0305/ped2,00036.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00037.png,//data/haziq-data/jaad/image/0305/pedestrian6,00037.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00037.png,//data/haziq-data/jaad/image/0305/pedestrian8,00037.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00037.png,//data/haziq-data/jaad/image/0305/ped1,00037.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00037.png,//data/haziq-data/jaad/image/0305/ped2,00037.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00037.png,//data/haziq-data/jaad/image/0305/ped4,00037.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00038.png,//data/haziq-data/jaad/image/0305/pedestrian6,00038.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00038.png,//data/haziq-data/jaad/image/0305/pedestrian8,00038.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00038.png,//data/haziq-data/jaad/image/0305/ped1,00038.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00038.png,//data/haziq-data/jaad/image/0305/ped2,00038.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00038.png,//data/haziq-data/jaad/image/0305/ped4,00038.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00039.png,//data/haziq-data/jaad/image/0305/pedestrian6,00039.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00039.png,//data/haziq-data/jaad/image/0305/pedestrian8,00039.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00039.png,//data/haziq-data/jaad/image/0305/ped2,00039.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00039.png,//data/haziq-data/jaad/image/0305/ped4,00039.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00040.png,//data/haziq-data/jaad/image/0305/pedestrian6,00040.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00040.png,//data/haziq-data/jaad/image/0305/pedestrian8,00040.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00040.png,//data/haziq-data/jaad/image/0305/ped2,00040.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00040.png,//data/haziq-data/jaad/image/0305/ped4,00040.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00041.png,//data/haziq-data/jaad/image/0305/pedestrian6,00041.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00041.png,//data/haziq-data/jaad/image/0305/pedestrian8,00041.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00041.png,//data/haziq-data/jaad/image/0305/ped2,00041.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00041.png,//data/haziq-data/jaad/image/0305/ped4,00041.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00042.png,//data/haziq-data/jaad/image/0305/pedestrian6,00042.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00042.png,//data/haziq-data/jaad/image/0305/pedestrian8,00042.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00042.png,//data/haziq-data/jaad/image/0305/ped2,00042.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00042.png,//data/haziq-data/jaad/image/0305/ped4,00042.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00043.png,//data/haziq-data/jaad/image/0305/pedestrian6,00043.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00043.png,//data/haziq-data/jaad/image/0305/pedestrian8,00043.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00043.png,//data/haziq-data/jaad/image/0305/ped2,00043.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00043.png,//data/haziq-data/jaad/image/0305/ped4,00043.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00044.png,//data/haziq-data/jaad/image/0305/pedestrian6,00044.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00044.png,//data/haziq-data/jaad/image/0305/pedestrian8,00044.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00044.png,//data/haziq-data/jaad/image/0305/pedestrian1,00044.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00044.png,//data/haziq-data/jaad/image/0305/ped2,00044.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00044.png,//data/haziq-data/jaad/image/0305/ped4,00044.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00045.png,//data/haziq-data/jaad/image/0305/pedestrian6,00045.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00045.png,//data/haziq-data/jaad/image/0305/pedestrian8,00045.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00045.png,//data/haziq-data/jaad/image/0305/pedestrian1,00045.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00045.png,//data/haziq-data/jaad/image/0305/ped2,00045.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00045.png,//data/haziq-data/jaad/image/0305/ped4,00045.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00045.png,//data/haziq-data/jaad/image/0305/pedestrian7,00045.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00046.png,//data/haziq-data/jaad/image/0305/pedestrian6,00046.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00046.png,//data/haziq-data/jaad/image/0305/pedestrian8,00046.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00046.png,//data/haziq-data/jaad/image/0305/pedestrian1,00046.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00046.png,//data/haziq-data/jaad/image/0305/ped2,00046.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00046.png,//data/haziq-data/jaad/image/0305/ped4,00046.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00046.png,//data/haziq-data/jaad/image/0305/pedestrian7,00046.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00047.png,//data/haziq-data/jaad/image/0305/pedestrian6,00047.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00047.png,//data/haziq-data/jaad/image/0305/pedestrian8,00047.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00047.png,//data/haziq-data/jaad/image/0305/pedestrian1,00047.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00047.png,//data/haziq-data/jaad/image/0305/ped2,00047.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00047.png,//data/haziq-data/jaad/image/0305/ped4,00047.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00047.png,//data/haziq-data/jaad/image/0305/pedestrian7,00047.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00048.png,//data/haziq-data/jaad/image/0305/pedestrian6,00048.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00048.png,//data/haziq-data/jaad/image/0305/pedestrian8,00048.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00048.png,//data/haziq-data/jaad/image/0305/pedestrian1,00048.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00048.png,//data/haziq-data/jaad/image/0305/ped2,00048.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00048.png,//data/haziq-data/jaad/image/0305/ped4,00048.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00048.png,//data/haziq-data/jaad/image/0305/pedestrian7,00048.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00049.png,//data/haziq-data/jaad/image/0305/pedestrian6,00049.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00049.png,//data/haziq-data/jaad/image/0305/pedestrian8,00049.png
0.013598216697573662,1,/work/vita/datasets/JAAD/images/video_0305/00049.png,//data/haziq-data/jaad/image/0305/pedestrian1,00049.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00049.png,//data/haziq-data/jaad/image/0305/ped2,00049.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00049.png,//data/haziq-data/jaad/image/0305/ped4,00049.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00049.png,//data/haziq-data/jaad/image/0305/pedestrian7,00049.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00050.png,//data/haziq-data/jaad/image/0305/pedestrian6,00050.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00050.png,//data/haziq-data/jaad/image/0305/pedestrian8,00050.png
0.08112432807683945,1,/work/vita/datasets/JAAD/images/video_0305/00050.png,//data/haziq-data/jaad/image/0305/pedestrian1,00050.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00050.png,//data/haziq-data/jaad/image/0305/ped2,00050.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00050.png,//data/haziq-data/jaad/image/0305/ped4,00050.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00050.png,//data/haziq-data/jaad/image/0305/pedestrian7,00050.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00051.png,//data/haziq-data/jaad/image/0305/pedestrian6,00051.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00051.png,//data/haziq-data/jaad/image/0305/pedestrian8,00051.png
0.025111166760325432,1,/work/vita/datasets/JAAD/images/video_0305/00051.png,//data/haziq-data/jaad/image/0305/pedestrian1,00051.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00051.png,//data/haziq-data/jaad/image/0305/ped2,00051.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00051.png,//data/haziq-data/jaad/image/0305/pedestrian7,00051.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00052.png,//data/haziq-data/jaad/image/0305/pedestrian6,00052.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00052.png,//data/haziq-data/jaad/image/0305/pedestrian8,00052.png
0.06628507375717163,1,/work/vita/datasets/JAAD/images/video_0305/00052.png,//data/haziq-data/jaad/image/0305/pedestrian1,00052.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00052.png,//data/haziq-data/jaad/image/0305/ped2,00052.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00052.png,//data/haziq-data/jaad/image/0305/pedestrian7,00052.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00053.png,//data/haziq-data/jaad/image/0305/pedestrian6,00053.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00053.png,//data/haziq-data/jaad/image/0305/pedestrian8,00053.png
0.042568646371364594,1,/work/vita/datasets/JAAD/images/video_0305/00053.png,//data/haziq-data/jaad/image/0305/pedestrian1,00053.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00053.png,//data/haziq-data/jaad/image/0305/ped2,00053.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00053.png,//data/haziq-data/jaad/image/0305/pedestrian7,00053.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00054.png,//data/haziq-data/jaad/image/0305/pedestrian6,00054.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00054.png,//data/haziq-data/jaad/image/0305/pedestrian8,00054.png
0.027510251849889755,1,/work/vita/datasets/JAAD/images/video_0305/00054.png,//data/haziq-data/jaad/image/0305/pedestrian1,00054.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00054.png,//data/haziq-data/jaad/image/0305/ped2,00054.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00054.png,//data/haziq-data/jaad/image/0305/pedestrian7,00054.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00055.png,//data/haziq-data/jaad/image/0305/pedestrian6,00055.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00055.png,//data/haziq-data/jaad/image/0305/pedestrian8,00055.png
0.016604706645011902,1,/work/vita/datasets/JAAD/images/video_0305/00055.png,//data/haziq-data/jaad/image/0305/pedestrian1,00055.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00055.png,//data/haziq-data/jaad/image/0305/ped2,00055.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00055.png,//data/haziq-data/jaad/image/0305/pedestrian7,00055.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00056.png,//data/haziq-data/jaad/image/0305/pedestrian6,00056.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00056.png,//data/haziq-data/jaad/image/0305/pedestrian8,00056.png
0.1257174164056778,1,/work/vita/datasets/JAAD/images/video_0305/00056.png,//data/haziq-data/jaad/image/0305/pedestrian1,00056.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00056.png,//data/haziq-data/jaad/image/0305/ped2,00056.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00056.png,//data/haziq-data/jaad/image/0305/pedestrian7,00056.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00057.png,//data/haziq-data/jaad/image/0305/pedestrian6,00057.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00057.png,//data/haziq-data/jaad/image/0305/pedestrian8,00057.png
0.0016363488975912333,1,/work/vita/datasets/JAAD/images/video_0305/00057.png,//data/haziq-data/jaad/image/0305/pedestrian1,00057.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00057.png,//data/haziq-data/jaad/image/0305/ped2,00057.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00057.png,//data/haziq-data/jaad/image/0305/pedestrian7,00057.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00058.png,//data/haziq-data/jaad/image/0305/pedestrian6,00058.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00058.png,//data/haziq-data/jaad/image/0305/pedestrian8,00058.png
0.07330712676048279,1,/work/vita/datasets/JAAD/images/video_0305/00058.png,//data/haziq-data/jaad/image/0305/pedestrian1,00058.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00058.png,//data/haziq-data/jaad/image/0305/ped2,00058.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00058.png,//data/haziq-data/jaad/image/0305/pedestrian7,00058.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00059.png,//data/haziq-data/jaad/image/0305/pedestrian6,00059.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00059.png,//data/haziq-data/jaad/image/0305/pedestrian8,00059.png
0.01662275940179825,1,/work/vita/datasets/JAAD/images/video_0305/00059.png,//data/haziq-data/jaad/image/0305/pedestrian1,00059.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00059.png,//data/haziq-data/jaad/image/0305/ped2,00059.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00059.png,//data/haziq-data/jaad/image/0305/pedestrian7,00059.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00060.png,//data/haziq-data/jaad/image/0305/pedestrian6,00060.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00060.png,//data/haziq-data/jaad/image/0305/pedestrian8,00060.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00060.png,//data/haziq-data/jaad/image/0305/pedestrian1,00060.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00060.png,//data/haziq-data/jaad/image/0305/ped2,00060.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00060.png,//data/haziq-data/jaad/image/0305/pedestrian7,00060.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00061.png,//data/haziq-data/jaad/image/0305/pedestrian6,00061.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00061.png,//data/haziq-data/jaad/image/0305/pedestrian8,00061.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00061.png,//data/haziq-data/jaad/image/0305/pedestrian1,00061.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00061.png,//data/haziq-data/jaad/image/0305/ped2,00061.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00061.png,//data/haziq-data/jaad/image/0305/pedestrian7,00061.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00062.png,//data/haziq-data/jaad/image/0305/pedestrian6,00062.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00062.png,//data/haziq-data/jaad/image/0305/pedestrian8,00062.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00062.png,//data/haziq-data/jaad/image/0305/pedestrian1,00062.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00062.png,//data/haziq-data/jaad/image/0305/ped2,00062.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00062.png,//data/haziq-data/jaad/image/0305/pedestrian7,00062.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00063.png,//data/haziq-data/jaad/image/0305/pedestrian6,00063.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00063.png,//data/haziq-data/jaad/image/0305/pedestrian8,00063.png
0.04406792297959328,1,/work/vita/datasets/JAAD/images/video_0305/00063.png,//data/haziq-data/jaad/image/0305/pedestrian1,00063.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00063.png,//data/haziq-data/jaad/image/0305/ped2,00063.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00063.png,//data/haziq-data/jaad/image/0305/pedestrian7,00063.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00064.png,//data/haziq-data/jaad/image/0305/pedestrian6,00064.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00064.png,//data/haziq-data/jaad/image/0305/pedestrian8,00064.png
0.023571915924549103,1,/work/vita/datasets/JAAD/images/video_0305/00064.png,//data/haziq-data/jaad/image/0305/pedestrian1,00064.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00064.png,//data/haziq-data/jaad/image/0305/ped2,00064.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00064.png,//data/haziq-data/jaad/image/0305/pedestrian7,00064.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00065.png,//data/haziq-data/jaad/image/0305/pedestrian6,00065.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00065.png,//data/haziq-data/jaad/image/0305/pedestrian8,00065.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00065.png,//data/haziq-data/jaad/image/0305/pedestrian1,00065.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00065.png,//data/haziq-data/jaad/image/0305/ped2,00065.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00065.png,//data/haziq-data/jaad/image/0305/pedestrian7,00065.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00066.png,//data/haziq-data/jaad/image/0305/pedestrian6,00066.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00066.png,//data/haziq-data/jaad/image/0305/pedestrian8,00066.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00066.png,//data/haziq-data/jaad/image/0305/pedestrian1,00066.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00066.png,//data/haziq-data/jaad/image/0305/ped2,00066.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00066.png,//data/haziq-data/jaad/image/0305/pedestrian7,00066.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00067.png,//data/haziq-data/jaad/image/0305/pedestrian6,00067.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00067.png,//data/haziq-data/jaad/image/0305/pedestrian8,00067.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00067.png,//data/haziq-data/jaad/image/0305/pedestrian1,00067.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00067.png,//data/haziq-data/jaad/image/0305/ped2,00067.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00067.png,//data/haziq-data/jaad/image/0305/pedestrian7,00067.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00068.png,//data/haziq-data/jaad/image/0305/pedestrian6,00068.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00068.png,//data/haziq-data/jaad/image/0305/pedestrian8,00068.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00068.png,//data/haziq-data/jaad/image/0305/pedestrian1,00068.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00068.png,//data/haziq-data/jaad/image/0305/ped2,00068.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00068.png,//data/haziq-data/jaad/image/0305/pedestrian7,00068.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00069.png,//data/haziq-data/jaad/image/0305/pedestrian6,00069.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00069.png,//data/haziq-data/jaad/image/0305/pedestrian8,00069.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00069.png,//data/haziq-data/jaad/image/0305/pedestrian1,00069.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00069.png,//data/haziq-data/jaad/image/0305/ped2,00069.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00069.png,//data/haziq-data/jaad/image/0305/pedestrian7,00069.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00070.png,//data/haziq-data/jaad/image/0305/pedestrian6,00070.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00070.png,//data/haziq-data/jaad/image/0305/pedestrian8,00070.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00070.png,//data/haziq-data/jaad/image/0305/pedestrian1,00070.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00070.png,//data/haziq-data/jaad/image/0305/ped2,00070.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00070.png,//data/haziq-data/jaad/image/0305/pedestrian7,00070.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00071.png,//data/haziq-data/jaad/image/0305/pedestrian6,00071.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00071.png,//data/haziq-data/jaad/image/0305/pedestrian8,00071.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00071.png,//data/haziq-data/jaad/image/0305/pedestrian1,00071.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00071.png,//data/haziq-data/jaad/image/0305/ped2,00071.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00071.png,//data/haziq-data/jaad/image/0305/pedestrian7,00071.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00072.png,//data/haziq-data/jaad/image/0305/pedestrian6,00072.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00072.png,//data/haziq-data/jaad/image/0305/pedestrian8,00072.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00072.png,//data/haziq-data/jaad/image/0305/pedestrian1,00072.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00072.png,//data/haziq-data/jaad/image/0305/ped2,00072.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00072.png,//data/haziq-data/jaad/image/0305/pedestrian7,00072.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00073.png,//data/haziq-data/jaad/image/0305/pedestrian6,00073.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00073.png,//data/haziq-data/jaad/image/0305/pedestrian8,00073.png
0.0,1,/work/vita/datasets/JAAD/images/video_0305/00073.png,//data/haziq-data/jaad/image/0305/pedestrian1,00073.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00073.png,//data/haziq-data/jaad/image/0305/pedestrian7,00073.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00074.png,//data/haziq-data/jaad/image/0305/pedestrian6,00074.png
0.0,0,/work/vita/datasets/JAAD/images/video_0305/00074.png,//data/haziq-data/jaad/image/0305/pedestrian8,00074.png
