pred,true,filepath,pedestrian,frame
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00010.png,//data/haziq-data/jaad/image/0308/pedestrian1,00010.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00010.png,//data/haziq-data/jaad/image/0308/ped1,00010.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00010.png,//data/haziq-data/jaad/image/0308/ped2,00010.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00011.png,//data/haziq-data/jaad/image/0308/pedestrian1,00011.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00011.png,//data/haziq-data/jaad/image/0308/ped1,00011.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00011.png,//data/haziq-data/jaad/image/0308/ped2,00011.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00012.png,//data/haziq-data/jaad/image/0308/pedestrian1,00012.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00012.png,//data/haziq-data/jaad/image/0308/ped1,00012.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00012.png,//data/haziq-data/jaad/image/0308/ped2,00012.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00013.png,//data/haziq-data/jaad/image/0308/pedestrian1,00013.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00013.png,//data/haziq-data/jaad/image/0308/ped1,00013.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00013.png,//data/haziq-data/jaad/image/0308/ped2,00013.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00014.png,//data/haziq-data/jaad/image/0308/pedestrian1,00014.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00014.png,//data/haziq-data/jaad/image/0308/ped1,00014.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00014.png,//data/haziq-data/jaad/image/0308/ped2,00014.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00015.png,//data/haziq-data/jaad/image/0308/pedestrian1,00015.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00015.png,//data/haziq-data/jaad/image/0308/ped1,00015.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00015.png,//data/haziq-data/jaad/image/0308/ped2,00015.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00016.png,//data/haziq-data/jaad/image/0308/pedestrian1,00016.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00016.png,//data/haziq-data/jaad/image/0308/ped1,00016.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00016.png,//data/haziq-data/jaad/image/0308/ped2,00016.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00017.png,//data/haziq-data/jaad/image/0308/pedestrian1,00017.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00017.png,//data/haziq-data/jaad/image/0308/ped1,00017.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00017.png,//data/haziq-data/jaad/image/0308/ped2,00017.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00018.png,//data/haziq-data/jaad/image/0308/pedestrian1,00018.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00018.png,//data/haziq-data/jaad/image/0308/ped1,00018.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00018.png,//data/haziq-data/jaad/image/0308/ped2,00018.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00019.png,//data/haziq-data/jaad/image/0308/pedestrian1,00019.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00019.png,//data/haziq-data/jaad/image/0308/ped1,00019.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00019.png,//data/haziq-data/jaad/image/0308/ped2,00019.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00020.png,//data/haziq-data/jaad/image/0308/pedestrian1,00020.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00020.png,//data/haziq-data/jaad/image/0308/ped1,00020.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00020.png,//data/haziq-data/jaad/image/0308/ped2,00020.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00021.png,//data/haziq-data/jaad/image/0308/pedestrian1,00021.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00021.png,//data/haziq-data/jaad/image/0308/ped1,00021.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00021.png,//data/haziq-data/jaad/image/0308/ped2,00021.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00022.png,//data/haziq-data/jaad/image/0308/pedestrian1,00022.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00022.png,//data/haziq-data/jaad/image/0308/ped1,00022.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00022.png,//data/haziq-data/jaad/image/0308/ped2,00022.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00023.png,//data/haziq-data/jaad/image/0308/pedestrian1,00023.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00023.png,//data/haziq-data/jaad/image/0308/ped1,00023.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00023.png,//data/haziq-data/jaad/image/0308/ped2,00023.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00024.png,//data/haziq-data/jaad/image/0308/pedestrian1,00024.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00024.png,//data/haziq-data/jaad/image/0308/ped1,00024.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00024.png,//data/haziq-data/jaad/image/0308/ped2,00024.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00025.png,//data/haziq-data/jaad/image/0308/pedestrian1,00025.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00025.png,//data/haziq-data/jaad/image/0308/ped1,00025.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00025.png,//data/haziq-data/jaad/image/0308/ped2,00025.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00026.png,//data/haziq-data/jaad/image/0308/pedestrian1,00026.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00026.png,//data/haziq-data/jaad/image/0308/ped1,00026.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00026.png,//data/haziq-data/jaad/image/0308/ped2,00026.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00027.png,//data/haziq-data/jaad/image/0308/pedestrian1,00027.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00027.png,//data/haziq-data/jaad/image/0308/ped1,00027.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00027.png,//data/haziq-data/jaad/image/0308/ped2,00027.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00028.png,//data/haziq-data/jaad/image/0308/pedestrian1,00028.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00028.png,//data/haziq-data/jaad/image/0308/ped1,00028.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00028.png,//data/haziq-data/jaad/image/0308/ped2,00028.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00029.png,//data/haziq-data/jaad/image/0308/pedestrian1,00029.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00029.png,//data/haziq-data/jaad/image/0308/ped1,00029.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00029.png,//data/haziq-data/jaad/image/0308/ped2,00029.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00030.png,//data/haziq-data/jaad/image/0308/pedestrian1,00030.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00030.png,//data/haziq-data/jaad/image/0308/ped1,00030.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00030.png,//data/haziq-data/jaad/image/0308/ped2,00030.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00031.png,//data/haziq-data/jaad/image/0308/pedestrian1,00031.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00031.png,//data/haziq-data/jaad/image/0308/ped1,00031.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00031.png,//data/haziq-data/jaad/image/0308/ped2,00031.png
0.054063912481069565,0,/work/vita/datasets/JAAD/images/video_0308/00032.png,//data/haziq-data/jaad/image/0308/pedestrian1,00032.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00032.png,//data/haziq-data/jaad/image/0308/ped1,00032.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00032.png,//data/haziq-data/jaad/image/0308/ped2,00032.png
0.0010021562920883298,0,/work/vita/datasets/JAAD/images/video_0308/00033.png,//data/haziq-data/jaad/image/0308/pedestrian1,00033.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00033.png,//data/haziq-data/jaad/image/0308/ped1,00033.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00033.png,//data/haziq-data/jaad/image/0308/ped2,00033.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00034.png,//data/haziq-data/jaad/image/0308/pedestrian1,00034.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00034.png,//data/haziq-data/jaad/image/0308/ped1,00034.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00034.png,//data/haziq-data/jaad/image/0308/ped2,00034.png
0.0009292797767557204,0,/work/vita/datasets/JAAD/images/video_0308/00035.png,//data/haziq-data/jaad/image/0308/pedestrian1,00035.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00035.png,//data/haziq-data/jaad/image/0308/ped1,00035.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00035.png,//data/haziq-data/jaad/image/0308/ped2,00035.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00036.png,//data/haziq-data/jaad/image/0308/pedestrian1,00036.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00036.png,//data/haziq-data/jaad/image/0308/ped1,00036.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00036.png,//data/haziq-data/jaad/image/0308/ped2,00036.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00037.png,//data/haziq-data/jaad/image/0308/pedestrian1,00037.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00037.png,//data/haziq-data/jaad/image/0308/ped1,00037.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00037.png,//data/haziq-data/jaad/image/0308/ped2,00037.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00038.png,//data/haziq-data/jaad/image/0308/pedestrian1,00038.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00038.png,//data/haziq-data/jaad/image/0308/ped1,00038.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00038.png,//data/haziq-data/jaad/image/0308/ped2,00038.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00039.png,//data/haziq-data/jaad/image/0308/pedestrian1,00039.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00039.png,//data/haziq-data/jaad/image/0308/ped1,00039.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00039.png,//data/haziq-data/jaad/image/0308/ped2,00039.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00040.png,//data/haziq-data/jaad/image/0308/pedestrian1,00040.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00040.png,//data/haziq-data/jaad/image/0308/ped1,00040.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00040.png,//data/haziq-data/jaad/image/0308/ped2,00040.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00041.png,//data/haziq-data/jaad/image/0308/pedestrian1,00041.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00041.png,//data/haziq-data/jaad/image/0308/ped1,00041.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00041.png,//data/haziq-data/jaad/image/0308/ped2,00041.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00042.png,//data/haziq-data/jaad/image/0308/pedestrian1,00042.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00042.png,//data/haziq-data/jaad/image/0308/ped1,00042.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00042.png,//data/haziq-data/jaad/image/0308/ped2,00042.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00043.png,//data/haziq-data/jaad/image/0308/pedestrian1,00043.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00043.png,//data/haziq-data/jaad/image/0308/ped1,00043.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00043.png,//data/haziq-data/jaad/image/0308/ped2,00043.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00044.png,//data/haziq-data/jaad/image/0308/pedestrian1,00044.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00044.png,//data/haziq-data/jaad/image/0308/ped1,00044.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00044.png,//data/haziq-data/jaad/image/0308/ped2,00044.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00045.png,//data/haziq-data/jaad/image/0308/pedestrian1,00045.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00045.png,//data/haziq-data/jaad/image/0308/ped1,00045.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00045.png,//data/haziq-data/jaad/image/0308/ped2,00045.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00046.png,//data/haziq-data/jaad/image/0308/pedestrian1,00046.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00046.png,//data/haziq-data/jaad/image/0308/ped1,00046.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00046.png,//data/haziq-data/jaad/image/0308/ped2,00046.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00047.png,//data/haziq-data/jaad/image/0308/pedestrian1,00047.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00047.png,//data/haziq-data/jaad/image/0308/ped1,00047.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00047.png,//data/haziq-data/jaad/image/0308/ped2,00047.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00048.png,//data/haziq-data/jaad/image/0308/pedestrian1,00048.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00048.png,//data/haziq-data/jaad/image/0308/ped1,00048.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00048.png,//data/haziq-data/jaad/image/0308/ped2,00048.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00049.png,//data/haziq-data/jaad/image/0308/pedestrian1,00049.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00049.png,//data/haziq-data/jaad/image/0308/ped1,00049.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00049.png,//data/haziq-data/jaad/image/0308/ped2,00049.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00050.png,//data/haziq-data/jaad/image/0308/pedestrian1,00050.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00050.png,//data/haziq-data/jaad/image/0308/ped1,00050.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00050.png,//data/haziq-data/jaad/image/0308/ped2,00050.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00051.png,//data/haziq-data/jaad/image/0308/pedestrian1,00051.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00051.png,//data/haziq-data/jaad/image/0308/ped1,00051.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00051.png,//data/haziq-data/jaad/image/0308/ped2,00051.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00052.png,//data/haziq-data/jaad/image/0308/pedestrian1,00052.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00052.png,//data/haziq-data/jaad/image/0308/ped1,00052.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00052.png,//data/haziq-data/jaad/image/0308/ped2,00052.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00053.png,//data/haziq-data/jaad/image/0308/pedestrian1,00053.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00053.png,//data/haziq-data/jaad/image/0308/ped1,00053.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00053.png,//data/haziq-data/jaad/image/0308/ped2,00053.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00054.png,//data/haziq-data/jaad/image/0308/pedestrian1,00054.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00054.png,//data/haziq-data/jaad/image/0308/ped1,00054.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00054.png,//data/haziq-data/jaad/image/0308/ped2,00054.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00055.png,//data/haziq-data/jaad/image/0308/pedestrian1,00055.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00055.png,//data/haziq-data/jaad/image/0308/ped1,00055.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00055.png,//data/haziq-data/jaad/image/0308/ped2,00055.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00056.png,//data/haziq-data/jaad/image/0308/pedestrian1,00056.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00056.png,//data/haziq-data/jaad/image/0308/ped1,00056.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00056.png,//data/haziq-data/jaad/image/0308/ped2,00056.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00057.png,//data/haziq-data/jaad/image/0308/pedestrian1,00057.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00057.png,//data/haziq-data/jaad/image/0308/ped1,00057.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00057.png,//data/haziq-data/jaad/image/0308/ped2,00057.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00058.png,//data/haziq-data/jaad/image/0308/pedestrian1,00058.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00058.png,//data/haziq-data/jaad/image/0308/ped1,00058.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00058.png,//data/haziq-data/jaad/image/0308/ped2,00058.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00059.png,//data/haziq-data/jaad/image/0308/pedestrian1,00059.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00059.png,//data/haziq-data/jaad/image/0308/ped1,00059.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00059.png,//data/haziq-data/jaad/image/0308/ped2,00059.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00060.png,//data/haziq-data/jaad/image/0308/pedestrian1,00060.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00060.png,//data/haziq-data/jaad/image/0308/ped1,00060.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00060.png,//data/haziq-data/jaad/image/0308/ped2,00060.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00061.png,//data/haziq-data/jaad/image/0308/pedestrian1,00061.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00061.png,//data/haziq-data/jaad/image/0308/ped1,00061.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00061.png,//data/haziq-data/jaad/image/0308/ped2,00061.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00062.png,//data/haziq-data/jaad/image/0308/pedestrian1,00062.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00062.png,//data/haziq-data/jaad/image/0308/ped1,00062.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00062.png,//data/haziq-data/jaad/image/0308/ped2,00062.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00063.png,//data/haziq-data/jaad/image/0308/pedestrian1,00063.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00063.png,//data/haziq-data/jaad/image/0308/ped1,00063.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00063.png,//data/haziq-data/jaad/image/0308/ped2,00063.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00064.png,//data/haziq-data/jaad/image/0308/pedestrian1,00064.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00064.png,//data/haziq-data/jaad/image/0308/ped1,00064.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00064.png,//data/haziq-data/jaad/image/0308/ped2,00064.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00065.png,//data/haziq-data/jaad/image/0308/pedestrian1,00065.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00065.png,//data/haziq-data/jaad/image/0308/ped1,00065.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00065.png,//data/haziq-data/jaad/image/0308/ped2,00065.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00066.png,//data/haziq-data/jaad/image/0308/pedestrian1,00066.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00066.png,//data/haziq-data/jaad/image/0308/ped1,00066.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00066.png,//data/haziq-data/jaad/image/0308/ped2,00066.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00067.png,//data/haziq-data/jaad/image/0308/pedestrian1,00067.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00067.png,//data/haziq-data/jaad/image/0308/ped1,00067.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00067.png,//data/haziq-data/jaad/image/0308/ped2,00067.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00068.png,//data/haziq-data/jaad/image/0308/pedestrian1,00068.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00068.png,//data/haziq-data/jaad/image/0308/ped1,00068.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00068.png,//data/haziq-data/jaad/image/0308/ped2,00068.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00069.png,//data/haziq-data/jaad/image/0308/pedestrian1,00069.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00069.png,//data/haziq-data/jaad/image/0308/ped1,00069.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00069.png,//data/haziq-data/jaad/image/0308/ped2,00069.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00070.png,//data/haziq-data/jaad/image/0308/pedestrian1,00070.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00070.png,//data/haziq-data/jaad/image/0308/ped1,00070.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00070.png,//data/haziq-data/jaad/image/0308/ped2,00070.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00071.png,//data/haziq-data/jaad/image/0308/pedestrian1,00071.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00071.png,//data/haziq-data/jaad/image/0308/ped1,00071.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00071.png,//data/haziq-data/jaad/image/0308/ped2,00071.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00072.png,//data/haziq-data/jaad/image/0308/pedestrian1,00072.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00072.png,//data/haziq-data/jaad/image/0308/ped1,00072.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00072.png,//data/haziq-data/jaad/image/0308/ped2,00072.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00073.png,//data/haziq-data/jaad/image/0308/pedestrian1,00073.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00073.png,//data/haziq-data/jaad/image/0308/ped1,00073.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00073.png,//data/haziq-data/jaad/image/0308/ped2,00073.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00074.png,//data/haziq-data/jaad/image/0308/pedestrian1,00074.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00074.png,//data/haziq-data/jaad/image/0308/ped1,00074.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00074.png,//data/haziq-data/jaad/image/0308/ped2,00074.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00075.png,//data/haziq-data/jaad/image/0308/pedestrian1,00075.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00075.png,//data/haziq-data/jaad/image/0308/ped1,00075.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00075.png,//data/haziq-data/jaad/image/0308/ped2,00075.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00076.png,//data/haziq-data/jaad/image/0308/pedestrian1,00076.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00076.png,//data/haziq-data/jaad/image/0308/ped1,00076.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00076.png,//data/haziq-data/jaad/image/0308/ped2,00076.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00077.png,//data/haziq-data/jaad/image/0308/pedestrian1,00077.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00077.png,//data/haziq-data/jaad/image/0308/ped1,00077.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00077.png,//data/haziq-data/jaad/image/0308/ped2,00077.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00078.png,//data/haziq-data/jaad/image/0308/pedestrian1,00078.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00078.png,//data/haziq-data/jaad/image/0308/ped1,00078.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00078.png,//data/haziq-data/jaad/image/0308/ped2,00078.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00079.png,//data/haziq-data/jaad/image/0308/pedestrian1,00079.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00079.png,//data/haziq-data/jaad/image/0308/ped1,00079.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00079.png,//data/haziq-data/jaad/image/0308/ped2,00079.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00080.png,//data/haziq-data/jaad/image/0308/pedestrian1,00080.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00080.png,//data/haziq-data/jaad/image/0308/ped1,00080.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00080.png,//data/haziq-data/jaad/image/0308/ped2,00080.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00081.png,//data/haziq-data/jaad/image/0308/pedestrian1,00081.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00081.png,//data/haziq-data/jaad/image/0308/ped1,00081.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00081.png,//data/haziq-data/jaad/image/0308/ped2,00081.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00082.png,//data/haziq-data/jaad/image/0308/pedestrian1,00082.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00082.png,//data/haziq-data/jaad/image/0308/ped1,00082.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00082.png,//data/haziq-data/jaad/image/0308/ped2,00082.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00083.png,//data/haziq-data/jaad/image/0308/pedestrian1,00083.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00083.png,//data/haziq-data/jaad/image/0308/ped1,00083.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00083.png,//data/haziq-data/jaad/image/0308/ped2,00083.png
0.12378274649381638,0,/work/vita/datasets/JAAD/images/video_0308/00084.png,//data/haziq-data/jaad/image/0308/pedestrian1,00084.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00084.png,//data/haziq-data/jaad/image/0308/ped1,00084.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00084.png,//data/haziq-data/jaad/image/0308/ped2,00084.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00085.png,//data/haziq-data/jaad/image/0308/pedestrian1,00085.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00085.png,//data/haziq-data/jaad/image/0308/ped1,00085.png
0.0,0,/work/vita/datasets/JAAD/images/video_0308/00085.png,//data/haziq-data/jaad/image/0308/ped2,00085.png
